availability_id,service_id,date,uptime_pct,total_minutes,downtime_minutes,sla_breached,service_name,service_tier,sla_uptime_target_pct,month_year
2486,SRV-006,2026-04-21,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2487,SRV-007,2026-04-21,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2488,SRV-008,2026-04-21,99.653,1440,5,True,Authentication Service,critical,99.9,2026-04
2489,SRV-001,2026-04-22,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2490,SRV-002,2026-04-22,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2491,SRV-003,2026-04-22,97.5,1440,36,True,EHR,critical,99.9,2026-04
2492,SRV-004,2026-04-22,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2493,SRV-005,2026-04-22,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2494,SRV-006,2026-04-22,92.014,1440,115,True,Lab Results API,standard,99.5,2026-04
2495,SRV-007,2026-04-22,88.403,1440,167,True,Notification Service,low,99.0,2026-04
2496,SRV-008,2026-04-22,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2497,SRV-001,2026-04-23,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2498,SRV-002,2026-04-23,97.847,1440,31,True,Claims Processing,critical,99.9,2026-04
2499,SRV-003,2026-04-23,100.0,1440,0,False,EHR,critical,99.9,2026-04
2500,SRV-004,2026-04-23,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2501,SRV-005,2026-04-23,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2502,SRV-006,2026-04-23,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2503,SRV-007,2026-04-23,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2504,SRV-008,2026-04-23,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2505,SRV-001,2026-04-24,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2506,SRV-002,2026-04-24,96.25,1440,54,True,Claims Processing,critical,99.9,2026-04
2507,SRV-003,2026-04-24,100.0,1440,0,False,EHR,critical,99.9,2026-04
2508,SRV-004,2026-04-24,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2509,SRV-005,2026-04-24,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2510,SRV-006,2026-04-24,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2511,SRV-007,2026-04-24,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2512,SRV-008,2026-04-24,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2513,SRV-001,2026-04-25,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2514,SRV-002,2026-04-25,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2515,SRV-003,2026-04-25,100.0,1440,0,False,EHR,critical,99.9,2026-04
2516,SRV-004,2026-04-25,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2517,SRV-005,2026-04-25,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2518,SRV-006,2026-04-25,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2519,SRV-007,2026-04-25,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2520,SRV-008,2026-04-25,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2521,SRV-001,2026-04-26,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2522,SRV-002,2026-04-26,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2523,SRV-003,2026-04-26,100.0,1440,0,False,EHR,critical,99.9,2026-04
2524,SRV-004,2026-04-26,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2525,SRV-005,2026-04-26,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2526,SRV-006,2026-04-26,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2527,SRV-007,2026-04-26,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2528,SRV-008,2026-04-26,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2529,SRV-001,2026-04-27,97.361,1440,38,True,Patient Portal,standard,99.5,2026-04
2530,SRV-002,2026-04-27,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2531,SRV-003,2026-04-27,100.0,1440,0,False,EHR,critical,99.9,2026-04
2532,SRV-004,2026-04-27,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2533,SRV-005,2026-04-27,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2534,SRV-006,2026-04-27,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2535,SRV-007,2026-04-27,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2536,SRV-008,2026-04-27,91.25,1440,126,True,Authentication Service,critical,99.9,2026-04
2537,SRV-001,2026-04-28,95.625,1440,63,True,Patient Portal,standard,99.5,2026-04
2538,SRV-002,2026-04-28,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2539,SRV-003,2026-04-28,100.0,1440,0,False,EHR,critical,99.9,2026-04
2540,SRV-004,2026-04-28,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2541,SRV-005,2026-04-28,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2542,SRV-006,2026-04-28,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2543,SRV-007,2026-04-28,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2544,SRV-008,2026-04-28,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2545,SRV-001,2026-04-29,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2546,SRV-002,2026-04-29,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2547,SRV-003,2026-04-29,100.0,1440,0,False,EHR,critical,99.9,2026-04
2548,SRV-004,2026-04-29,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2549,SRV-005,2026-04-29,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2550,SRV-006,2026-04-29,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2551,SRV-007,2026-04-29,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2552,SRV-008,2026-04-29,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2553,SRV-001,2026-04-30,100.0,1440,0,False,Patient Portal,standard,99.5,2026-04
2554,SRV-002,2026-04-30,100.0,1440,0,False,Claims Processing,critical,99.9,2026-04
2555,SRV-003,2026-04-30,88.681,1440,163,True,EHR,critical,99.9,2026-04
2556,SRV-004,2026-04-30,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-04
2557,SRV-005,2026-04-30,100.0,1440,0,False,Billing Engine,critical,99.9,2026-04
2558,SRV-006,2026-04-30,100.0,1440,0,False,Lab Results API,standard,99.5,2026-04
2559,SRV-007,2026-04-30,100.0,1440,0,False,Notification Service,low,99.0,2026-04
2560,SRV-008,2026-04-30,100.0,1440,0,False,Authentication Service,critical,99.9,2026-04
2561,SRV-001,2026-05-01,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2562,SRV-002,2026-05-01,92.639,1440,106,True,Claims Processing,critical,99.9,2026-05
2563,SRV-003,2026-05-01,100.0,1440,0,False,EHR,critical,99.9,2026-05
2564,SRV-004,2026-05-01,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2565,SRV-005,2026-05-01,92.917,1440,102,True,Billing Engine,critical,99.9,2026-05
2566,SRV-006,2026-05-01,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2567,SRV-007,2026-05-01,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2568,SRV-008,2026-05-01,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2569,SRV-001,2026-05-02,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2570,SRV-002,2026-05-02,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2571,SRV-003,2026-05-02,100.0,1440,0,False,EHR,critical,99.9,2026-05
2572,SRV-004,2026-05-02,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2573,SRV-005,2026-05-02,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2574,SRV-006,2026-05-02,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2575,SRV-007,2026-05-02,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2576,SRV-008,2026-05-02,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2577,SRV-001,2026-05-03,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2578,SRV-002,2026-05-03,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2579,SRV-003,2026-05-03,100.0,1440,0,False,EHR,critical,99.9,2026-05
2580,SRV-004,2026-05-03,94.583,1440,78,True,Appointment Scheduling,standard,99.5,2026-05
2581,SRV-005,2026-05-03,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2582,SRV-006,2026-05-03,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2583,SRV-007,2026-05-03,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2584,SRV-008,2026-05-03,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2585,SRV-001,2026-05-04,93.958,1440,87,True,Patient Portal,standard,99.5,2026-05
2586,SRV-002,2026-05-04,85.0,1440,216,True,Claims Processing,critical,99.9,2026-05
2587,SRV-003,2026-05-04,100.0,1440,0,False,EHR,critical,99.9,2026-05
2588,SRV-004,2026-05-04,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2589,SRV-005,2026-05-04,93.819,1440,89,True,Billing Engine,critical,99.9,2026-05
2590,SRV-006,2026-05-04,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2591,SRV-007,2026-05-04,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2592,SRV-008,2026-05-04,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2593,SRV-001,2026-05-05,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2594,SRV-002,2026-05-05,96.111,1440,56,True,Claims Processing,critical,99.9,2026-05
2595,SRV-003,2026-05-05,100.0,1440,0,False,EHR,critical,99.9,2026-05
2596,SRV-004,2026-05-05,92.5,1440,108,True,Appointment Scheduling,standard,99.5,2026-05
2597,SRV-005,2026-05-05,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2598,SRV-006,2026-05-05,88.889,1440,160,True,Lab Results API,standard,99.5,2026-05
2599,SRV-007,2026-05-05,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2600,SRV-008,2026-05-05,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2601,SRV-001,2026-05-06,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2602,SRV-002,2026-05-06,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2603,SRV-003,2026-05-06,94.167,1440,84,True,EHR,critical,99.9,2026-05
2604,SRV-004,2026-05-06,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2605,SRV-005,2026-05-06,98.681,1440,19,True,Billing Engine,critical,99.9,2026-05
2606,SRV-006,2026-05-06,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2607,SRV-007,2026-05-06,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2608,SRV-008,2026-05-06,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2609,SRV-001,2026-05-07,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2610,SRV-002,2026-05-07,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2611,SRV-003,2026-05-07,100.0,1440,0,False,EHR,critical,99.9,2026-05
2612,SRV-004,2026-05-07,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2613,SRV-005,2026-05-07,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2614,SRV-006,2026-05-07,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2615,SRV-007,2026-05-07,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2616,SRV-008,2026-05-07,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2617,SRV-001,2026-05-08,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2618,SRV-002,2026-05-08,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2619,SRV-003,2026-05-08,100.0,1440,0,False,EHR,critical,99.9,2026-05
2620,SRV-004,2026-05-08,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2621,SRV-005,2026-05-08,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2622,SRV-006,2026-05-08,84.444,1440,224,True,Lab Results API,standard,99.5,2026-05
2623,SRV-007,2026-05-08,96.042,1440,57,True,Notification Service,low,99.0,2026-05
2624,SRV-008,2026-05-08,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2625,SRV-001,2026-05-09,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2626,SRV-002,2026-05-09,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2627,SRV-003,2026-05-09,100.0,1440,0,False,EHR,critical,99.9,2026-05
2628,SRV-004,2026-05-09,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2629,SRV-005,2026-05-09,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2630,SRV-006,2026-05-09,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2631,SRV-007,2026-05-09,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2632,SRV-008,2026-05-09,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2633,SRV-001,2026-05-10,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2634,SRV-002,2026-05-10,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2635,SRV-003,2026-05-10,100.0,1440,0,False,EHR,critical,99.9,2026-05
2636,SRV-004,2026-05-10,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2637,SRV-005,2026-05-10,98.472,1440,22,True,Billing Engine,critical,99.9,2026-05
2638,SRV-006,2026-05-10,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2639,SRV-007,2026-05-10,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2640,SRV-008,2026-05-10,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2641,SRV-001,2026-05-11,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2642,SRV-002,2026-05-11,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2643,SRV-003,2026-05-11,100.0,1440,0,False,EHR,critical,99.9,2026-05
2644,SRV-004,2026-05-11,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2645,SRV-005,2026-05-11,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2646,SRV-006,2026-05-11,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2647,SRV-007,2026-05-11,93.194,1440,98,True,Notification Service,low,99.0,2026-05
2648,SRV-008,2026-05-11,85.972,1440,202,True,Authentication Service,critical,99.9,2026-05
2649,SRV-001,2026-05-12,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2650,SRV-002,2026-05-12,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2651,SRV-003,2026-05-12,100.0,1440,0,False,EHR,critical,99.9,2026-05
2652,SRV-004,2026-05-12,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2653,SRV-005,2026-05-12,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2654,SRV-006,2026-05-12,89.097,1440,157,True,Lab Results API,standard,99.5,2026-05
2655,SRV-007,2026-05-12,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2656,SRV-008,2026-05-12,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2657,SRV-001,2026-05-13,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2658,SRV-002,2026-05-13,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2659,SRV-003,2026-05-13,100.0,1440,0,False,EHR,critical,99.9,2026-05
2660,SRV-004,2026-05-13,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2661,SRV-005,2026-05-13,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2662,SRV-006,2026-05-13,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2663,SRV-007,2026-05-13,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2664,SRV-008,2026-05-13,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2665,SRV-001,2026-05-14,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2666,SRV-002,2026-05-14,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2667,SRV-003,2026-05-14,100.0,1440,0,False,EHR,critical,99.9,2026-05
2668,SRV-004,2026-05-14,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2669,SRV-005,2026-05-14,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2670,SRV-006,2026-05-14,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2671,SRV-007,2026-05-14,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2672,SRV-008,2026-05-14,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2673,SRV-001,2026-05-15,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2674,SRV-002,2026-05-15,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2675,SRV-003,2026-05-15,100.0,1440,0,False,EHR,critical,99.9,2026-05
2676,SRV-004,2026-05-15,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2677,SRV-005,2026-05-15,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2678,SRV-006,2026-05-15,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2679,SRV-007,2026-05-15,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2680,SRV-008,2026-05-15,96.875,1440,45,True,Authentication Service,critical,99.9,2026-05
2681,SRV-001,2026-05-16,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2682,SRV-002,2026-05-16,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2683,SRV-003,2026-05-16,100.0,1440,0,False,EHR,critical,99.9,2026-05
2684,SRV-004,2026-05-16,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2685,SRV-005,2026-05-16,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2686,SRV-006,2026-05-16,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2687,SRV-007,2026-05-16,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2688,SRV-008,2026-05-16,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2689,SRV-001,2026-05-17,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2690,SRV-002,2026-05-17,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2691,SRV-003,2026-05-17,100.0,1440,0,False,EHR,critical,99.9,2026-05
2692,SRV-004,2026-05-17,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2693,SRV-005,2026-05-17,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2694,SRV-006,2026-05-17,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2695,SRV-007,2026-05-17,72.708,1440,393,True,Notification Service,low,99.0,2026-05
2696,SRV-008,2026-05-17,95.764,1440,61,True,Authentication Service,critical,99.9,2026-05
2697,SRV-001,2026-05-18,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2698,SRV-002,2026-05-18,97.014,1440,43,True,Claims Processing,critical,99.9,2026-05
2699,SRV-003,2026-05-18,100.0,1440,0,False,EHR,critical,99.9,2026-05
2700,SRV-004,2026-05-18,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2701,SRV-005,2026-05-18,96.806,1440,46,True,Billing Engine,critical,99.9,2026-05
2702,SRV-006,2026-05-18,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2703,SRV-007,2026-05-18,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2704,SRV-008,2026-05-18,96.111,1440,56,True,Authentication Service,critical,99.9,2026-05
2705,SRV-001,2026-05-19,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2706,SRV-002,2026-05-19,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2707,SRV-003,2026-05-19,100.0,1440,0,False,EHR,critical,99.9,2026-05
2708,SRV-004,2026-05-19,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2709,SRV-005,2026-05-19,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2710,SRV-006,2026-05-19,95.208,1440,69,True,Lab Results API,standard,99.5,2026-05
2711,SRV-007,2026-05-19,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2712,SRV-008,2026-05-19,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2713,SRV-001,2026-05-20,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2714,SRV-002,2026-05-20,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2715,SRV-003,2026-05-20,100.0,1440,0,False,EHR,critical,99.9,2026-05
2716,SRV-004,2026-05-20,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2717,SRV-005,2026-05-20,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2718,SRV-006,2026-05-20,100.0,1440,0,False,Lab Results API,standard,99.5,2026-05
2719,SRV-007,2026-05-20,100.0,1440,0,False,Notification Service,low,99.0,2026-05
2720,SRV-008,2026-05-20,100.0,1440,0,False,Authentication Service,critical,99.9,2026-05
2721,SRV-001,2026-05-21,100.0,1440,0,False,Patient Portal,standard,99.5,2026-05
2722,SRV-002,2026-05-21,100.0,1440,0,False,Claims Processing,critical,99.9,2026-05
2723,SRV-003,2026-05-21,100.0,1440,0,False,EHR,critical,99.9,2026-05
2724,SRV-004,2026-05-21,100.0,1440,0,False,Appointment Scheduling,standard,99.5,2026-05
2725,SRV-005,2026-05-21,100.0,1440,0,False,Billing Engine,critical,99.9,2026-05
2726,SRV-006,2026-05-21,81.875,1440,261,True,Lab Results API,standard,99.5,2026-05
2727,SRV-007,2026-05-21,100.0,1440,0,False,Notification Service,low,99.0,2026-05
